id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse
51,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
52,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
53,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
54,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
55,True,-1,2,1,2,0,2,1,0,2,0,0,0,0,0,0,0,1
56,True,-1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
57,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
58,True,-2,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,1
59,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
60,True,-2,-1,1,1,1,1,2,0,1,0,0,0,0,0,0,1,1
61,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
62,True,-1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
63,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
64,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
65,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
66,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
67,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
68,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
69,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
70,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
71,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
72,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
73,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
74,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
75,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
76,True,-1,-2,2,0,1,1,1,1,0,1,0,0,0,1,0,0,1
77,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
78,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
79,True,-1,1,1,1,1,1,2,0,1,0,0,0,0,0,0,1,1
80,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
81,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
82,True,-2,0,1,2,0,1,1,1,1,0,0,1,0,0,0,0,1
83,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
84,True,-1,-1,2,1,0,1,1,1,1,0,0,0,0,1,0,0,1
85,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
86,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
87,True,-1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
88,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
89,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
90,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
91,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
92,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
93,True,-1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
94,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
95,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
96,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
97,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
98,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
99,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
100,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
101,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
102,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
103,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
104,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
105,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
106,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
107,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
108,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
109,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
110,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
111,True,-2,-1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
112,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
113,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
114,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
115,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
116,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
117,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
118,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
119,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
120,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
121,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
122,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
123,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
124,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
125,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
126,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
127,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
128,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
129,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
130,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
131,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
132,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
133,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
134,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
135,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
136,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
137,True,-1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
138,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
139,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
140,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
141,True,-2,-2,2,1,0,1,1,1,1,0,0,0,0,1,0,0,1
142,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
143,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
144,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
145,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
146,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
147,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
148,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
149,True,-1,1,1,2,0,1,1,1,1,0,0,1,0,0,0,0,1
150,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
151,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
152,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
153,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
154,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
155,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
156,True,-1,1,1,2,0,1,1,1,1,0,0,1,0,0,0,0,1
157,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
158,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
159,True,-1,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,1
160,True,-1,1,1,2,0,1,2,0,1,0,0,0,0,0,1,0,1
161,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
162,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
163,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
164,True,-1,1,1,2,0,1,2,0,1,0,0,0,0,0,1,0,1
165,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
166,True,-1,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,1
167,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
168,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
169,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
170,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
171,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
172,True,-1,0,1,1,1,1,2,0,1,0,0,0,0,0,0,1,1
173,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
174,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
175,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
176,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
177,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
178,True,-1,1,1,2,0,1,1,1,1,0,0,0,0,1,1,0,0
179,True,-1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
180,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
181,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
182,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
183,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
184,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
185,True,-2,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,1
186,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
187,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
188,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
189,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
190,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
191,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
192,True,-1,1,1,1,1,1,2,0,1,0,0,0,0,0,0,1,1
193,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
194,True,-1,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,1
195,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
196,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
197,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
198,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
199,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
200,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
201,True,-1,0,2,1,0,1,1,1,1,0,0,0,0,1,0,0,1
202,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
203,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
204,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
205,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
206,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
207,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
208,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
209,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
210,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
211,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
212,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
213,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
214,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
215,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
216,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
217,True,-1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
218,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
219,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
220,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
221,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
222,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
223,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
224,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
225,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
226,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
227,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
228,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
229,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
230,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
231,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
232,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
233,True,-2,0,1,1,1,1,2,0,1,0,0,0,0,0,0,1,1
234,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
235,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
236,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
237,True,-1,2,1,2,0,1,1,1,1,0,0,1,0,0,0,0,1
238,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
239,True,-1,1,1,2,0,2,1,0,2,0,0,0,0,0,0,0,1
240,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
241,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
242,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
243,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
244,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
245,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
246,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
247,True,-1,1,1,2,0,1,2,0,1,0,0,0,0,0,1,0,1
248,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
249,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
250,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
251,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
252,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
253,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
254,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
255,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
256,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
257,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
258,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
259,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
260,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
261,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
262,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
263,True,-1,-1,2,1,0,1,1,1,0,0,1,1,0,0,0,0,1
264,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
265,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
266,True,-1,1,1,2,0,2,1,0,2,0,0,0,0,0,0,0,1
267,True,-1,-1,2,1,0,2,1,0,1,0,1,0,0,0,0,0,1
268,True,-2,-2,2,1,0,1,1,1,1,0,0,0,0,1,0,0,1
269,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
270,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
271,True,-2,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
272,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
273,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
274,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
275,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
276,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
277,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
278,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
279,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
280,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
281,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
282,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
283,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
284,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
285,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
286,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
287,True,-1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
288,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
289,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
290,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
291,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
292,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
293,True,-2,0,1,2,0,1,1,1,1,0,0,1,0,0,0,0,1
294,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
295,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
296,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
297,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
298,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
299,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
300,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
301,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
302,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
303,True,-1,1,1,1,1,2,1,0,1,1,0,0,0,0,0,0,1
304,True,-1,0,1,1,1,1,2,0,1,0,0,0,0,0,0,1,1
305,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
306,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
307,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
308,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
309,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
310,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
311,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
312,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
313,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
314,True,-2,-2,2,1,0,2,1,0,1,0,1,0,0,0,0,0,1
315,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
316,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
317,True,-1,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,1
318,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
319,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
320,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
321,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
322,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
323,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
324,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
325,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
326,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
327,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
328,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
329,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
330,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
331,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
332,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
333,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
334,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
335,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
336,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
337,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
338,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
339,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
340,False,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,0
341,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
342,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
343,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
344,True,-2,1,1,2,0,1,2,0,1,0,0,0,0,0,1,0,1
345,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
346,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
347,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
348,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
349,True,-1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
350,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
351,True,-2,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
352,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
353,True,-2,-1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
354,False,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,1,0
355,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
356,False,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0
357,False,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0
